contractid,planid,ssa,fips,state,county,enrollment
H1112,37,11220,13051,GA,Chatham,23
H1112,37,11280,13063,GA,Clayton,23
H1112,37,11370,13089,GA,DeKalb,41
H1112,37,11470,13121,GA,Fulton,38
H1112,37,11530,13135,GA,Gwinnett,22
H1112,38,11050,13013,GA,Barrow,143
H1112,38,11060,13015,GA,Bartow,86
H1112,38,11160,13035,GA,Butts,191
H1112,38,11190,13045,GA,Carroll,173
H1112,38,11200,13047,GA,Catoosa,18
H1112,38,11240,13055,GA,Chattooga,16
H1112,38,11250,13057,GA,Cherokee,401
H1112,38,11260,13059,GA,Clarke,80
H1112,38,11280,13063,GA,Clayton,1006
H1112,38,11320,13077,GA,Coweta,111
H1112,38,11370,13089,GA,DeKalb,2390
H1112,38,11400,13097,GA,Douglas,684
H1112,38,11430,13105,GA,Elbert,18
H1112,38,11451,13113,GA,Fayette,128
H1112,38,11460,13115,GA,Floyd,41
H1112,38,11461,13117,GA,Forsyth,161
H1112,38,11462,13119,GA,Franklin,19
H1112,38,11470,13121,GA,Fulton,2341
H1112,38,11471,13123,GA,Gilmer,19
H1112,38,11500,13129,GA,Gordon,26
H1112,38,11520,13133,GA,Greene,36
H1112,38,11530,13135,GA,Gwinnett,1406
H1112,38,11550,13139,GA,Hall,52
H1112,38,11560,13141,GA,Hancock,13
H1112,38,11570,13143,GA,Haralson,41
H1112,38,11581,13147,GA,Hart,25
H1112,38,11590,13149,GA,Heard,15
H1112,38,11591,13151,GA,Henry,595
H1112,38,11610,13157,GA,Jackson,40
H1112,38,11611,13159,GA,Jasper,29
H1112,38,11651,13171,GA,Lamar,26
H1112,38,11701,13187,GA,Lumpkin,13
H1112,38,11720,13195,GA,Madison,23
H1112,38,11771,13211,GA,Morgan,22
H1112,38,11772,13213,GA,Murray,12
H1112,38,11790,13217,GA,Newton,514
H1112,38,11800,13219,GA,Oconee,21
H1112,38,11801,13221,GA,Oglethorpe,12
H1112,38,11810,13223,GA,Paulding,849
H1112,38,11812,13227,GA,Pickens,40
H1112,38,11821,13231,GA,Pike,24
H1112,38,11830,13233,GA,Polk,59
H1112,38,11832,13237,GA,Putnam,29
H1112,38,11834,13241,GA,Rabun,12
H1112,38,11841,13247,GA,Rockdale,421
H1112,38,11860,13255,GA,Spalding,298
H1112,38,11920,13293,GA,Upson,32
H1112,38,11921,13295,GA,Walker,29
H1112,38,11930,13297,GA,Walton,334
H1112,38,11970,13313,GA,Whitfield,40
H1112,39,11000,13001,GA,Appling,15
H1112,39,11110,13025,GA,Brantley,39
H1112,39,11130,13029,GA,Bryan,219
H1112,39,11150,13033,GA,Burke,123
H1112,39,11170,13039,GA,Camden,102
H1112,39,11180,13043,GA,Candler,12
H1112,39,11220,13051,GA,Chatham,1639
H1112,39,11230,13053,GA,Chattahoochee,25
H1112,39,11310,13073,GA,Columbia,481
H1112,39,11421,13103,GA,Effingham,29
H1112,39,11440,13107,GA,Emanuel,44
H1112,39,11441,13109,GA,Evans,12
H1112,39,11490,13127,GA,Glynn,485
H1112,39,11580,13145,GA,Harris,161
H1112,39,11620,13163,GA,Jefferson,85
H1112,39,11630,13165,GA,Jenkins,23
H1112,39,11680,13179,GA,Liberty,289
H1112,39,11690,13181,GA,Lincoln,16
H1112,39,11691,13183,GA,Long,18
H1112,39,11702,13189,GA,McDuffie,213
H1112,39,11703,13191,GA,McIntosh,165
H1112,39,11730,13197,GA,Marion,21
H1112,39,11740,13199,GA,Meriwether,78
H1112,39,11780,13215,GA,Muscogee,1263
H1112,39,11820,13229,GA,Pierce,21
H1112,39,11840,13245,GA,Richmond,1592
H1112,39,11850,13251,GA,Screven,35
H1112,39,11862,13259,GA,Stewart,72
H1112,39,11880,13263,GA,Talbot,70
H1112,39,11882,13267,GA,Tattnall,16
H1112,39,11883,13269,GA,Taylor,14
H1112,39,11901,13279,GA,Toombs,16
H1112,39,11903,13283,GA,Treutlen,13
H1112,39,11910,13285,GA,Troup,136
H1112,39,11940,13299,GA,Ware,40
H1112,39,11941,13301,GA,Warren,42
H1112,39,11950,13303,GA,Washington,30
H1112,39,11960,13305,GA,Wayne,41
H1112,39,11972,13317,GA,Wilkes,43
H1112,40,11220,13051,GA,Chatham,430
H1112,40,11280,13063,GA,Clayton,411
H1112,40,11370,13089,GA,DeKalb,936
H1112,40,11470,13121,GA,Fulton,968
H1112,40,11530,13135,GA,Gwinnett,690
H1112,42,11030,13009,GA,Baldwin,59
H1112,42,11040,13011,GA,Banks,13
H1112,42,11050,13013,GA,Barrow,95
H1112,42,11060,13015,GA,Bartow,117
H1112,42,11070,13017,GA,Ben Hill,23
H1112,42,11080,13019,GA,Berrien,12
H1112,42,11090,13021,GA,Bibb,246
H1112,42,11100,13023,GA,Bleckley,14
H1112,42,11110,13025,GA,Brantley,47
H1112,42,11120,13027,GA,Brooks,15
H1112,42,11130,13029,GA,Bryan,43
H1112,42,11150,13033,GA,Burke,82
H1112,42,11160,13035,GA,Butts,39
H1112,42,11170,13039,GA,Camden,84
H1112,42,11190,13045,GA,Carroll,169
H1112,42,11200,13047,GA,Catoosa,21
H1112,42,11210,13049,GA,Charlton,17
H1112,42,11220,13051,GA,Chatham,366
H1112,42,11240,13055,GA,Chattooga,16
H1112,42,11250,13057,GA,Cherokee,163
H1112,42,11260,13059,GA,Clarke,82
H1112,42,11280,13063,GA,Clayton,386
H1112,42,11281,13065,GA,Clinch,11
H1112,42,11290,13067,GA,Cobb,713
H1112,42,11291,13069,GA,Coffee,34
H1112,42,11300,13071,GA,Colquitt,35
H1112,42,11310,13073,GA,Columbia,192
H1112,42,11311,13075,GA,Cook,14
H1112,42,11320,13077,GA,Coweta,109
H1112,42,11330,13079,GA,Crawford,33
H1112,42,11340,13081,GA,Crisp,16
H1112,42,11360,13087,GA,Decatur,29
H1112,42,11370,13089,GA,DeKalb,912
H1112,42,11380,13091,GA,Dodge,29
H1112,42,11381,13093,GA,Dooly,26
H1112,42,11400,13097,GA,Douglas,212
H1112,42,11421,13103,GA,Effingham,35
H1112,42,11430,13105,GA,Elbert,19
H1112,42,11440,13107,GA,Emanuel,47
H1112,42,11441,13109,GA,Evans,11
H1112,42,11450,13111,GA,Fannin,16
H1112,42,11451,13113,GA,Fayette,73
H1112,42,11460,13115,GA,Floyd,36
H1112,42,11461,13117,GA,Forsyth,88
H1112,42,11462,13119,GA,Franklin,19
H1112,42,11470,13121,GA,Fulton,1017
H1112,42,11471,13123,GA,Gilmer,15
H1112,42,11490,13127,GA,Glynn,208
H1112,42,11500,13129,GA,Gordon,15
H1112,42,11510,13131,GA,Grady,30
H1112,42,11520,13133,GA,Greene,26
H1112,42,11530,13135,GA,Gwinnett,516
H1112,42,11540,13137,GA,Habersham,12
H1112,42,11550,13139,GA,Hall,52
H1112,42,11560,13141,GA,Hancock,13
H1112,42,11570,13143,GA,Haralson,36
H1112,42,11580,13145,GA,Harris,40
H1112,42,11581,13147,GA,Hart,26
H1112,42,11590,13149,GA,Heard,22
H1112,42,11591,13151,GA,Henry,245
H1112,42,11600,13153,GA,Houston,187
H1112,42,11601,13155,GA,Irwin,12
H1112,42,11610,13157,GA,Jackson,40
H1112,42,11611,13159,GA,Jasper,26
H1112,42,11620,13163,GA,Jefferson,48
H1112,42,11630,13165,GA,Jenkins,20
H1112,42,11640,13167,GA,Johnson,21
H1112,42,11650,13169,GA,Jones,41
H1112,42,11651,13171,GA,Lamar,28
H1112,42,11660,13175,GA,Laurens,37
H1112,42,11680,13179,GA,Liberty,99
H1112,42,11690,13181,GA,Lincoln,20
H1112,42,11691,13183,GA,Long,30
H1112,42,11700,13185,GA,Lowndes,167
H1112,42,11701,13187,GA,Lumpkin,11
H1112,42,11702,13189,GA,McDuffie,72
H1112,42,11703,13191,GA,McIntosh,61
H1112,42,11710,13193,GA,Macon,25
H1112,42,11720,13195,GA,Madison,21
H1112,42,11730,13197,GA,Marion,22
H1112,42,11740,13199,GA,Meriwether,47
H1112,42,11750,13205,GA,Mitchell,30
H1112,42,11760,13207,GA,Monroe,66
H1112,42,11771,13211,GA,Morgan,17
H1112,42,11772,13213,GA,Murray,26
H1112,42,11780,13215,GA,Muscogee,414
H1112,42,11790,13217,GA,Newton,196
H1112,42,11800,13219,GA,Oconee,21
H1112,42,11801,13221,GA,Oglethorpe,12
H1112,42,11810,13223,GA,Paulding,205
H1112,42,11811,13225,GA,Peach,65
H1112,42,11812,13227,GA,Pickens,32
H1112,42,11820,13229,GA,Pierce,19
H1112,42,11821,13231,GA,Pike,24
H1112,42,11830,13233,GA,Polk,39
H1112,42,11831,13235,GA,Pulaski,21
H1112,42,11832,13237,GA,Putnam,23
H1112,42,11840,13245,GA,Richmond,565
H1112,42,11841,13247,GA,Rockdale,159
H1112,42,11850,13251,GA,Screven,32
H1112,42,11860,13255,GA,Spalding,98
H1112,42,11861,13257,GA,Stephens,12
H1112,42,11862,13259,GA,Stewart,21
H1112,42,11880,13263,GA,Talbot,25
H1112,42,11890,13275,GA,Thomas,61
H1112,42,11900,13277,GA,Tift,31
H1112,42,11901,13279,GA,Toombs,22
H1112,42,11910,13285,GA,Troup,151
H1112,42,11912,13289,GA,Twiggs,25
H1112,42,11920,13293,GA,Upson,32
H1112,42,11921,13295,GA,Walker,36
H1112,42,11930,13297,GA,Walton,98
H1112,42,11940,13299,GA,Ware,33
H1112,42,11941,13301,GA,Warren,28
H1112,42,11950,13303,GA,Washington,56
H1112,42,11960,13305,GA,Wayne,36
H1112,42,11963,13311,GA,White,13
H1112,42,11970,13313,GA,Whitfield,43
H1112,42,11972,13317,GA,Wilkes,35
H1112,42,11973,13319,GA,Wilkinson,15
H1112,42,11980,13321,GA,Worth,20
H1112,43,11030,13009,GA,Baldwin,24
H1112,43,11050,13013,GA,Barrow,43
H1112,43,11060,13015,GA,Bartow,46
H1112,43,11090,13021,GA,Bibb,211
H1112,43,11110,13025,GA,Brantley,32
H1112,43,11130,13029,GA,Bryan,40
H1112,43,11150,13033,GA,Burke,90
H1112,43,11160,13035,GA,Butts,50
H1112,43,11170,13039,GA,Camden,54
H1112,43,11190,13045,GA,Carroll,80
H1112,43,11220,13051,GA,Chatham,435
H1112,43,11250,13057,GA,Cherokee,55
H1112,43,11260,13059,GA,Clarke,39
H1112,43,11280,13063,GA,Clayton,375
H1112,43,11290,13067,GA,Cobb,355
H1112,43,11291,13069,GA,Coffee,26
H1112,43,11300,13071,GA,Colquitt,17
H1112,43,11310,13073,GA,Columbia,122
H1112,43,11320,13077,GA,Coweta,42
H1112,43,11340,13081,GA,Crisp,15
H1112,43,11370,13089,GA,DeKalb,818
H1112,43,11380,13091,GA,Dodge,16
H1112,43,11381,13093,GA,Dooly,11
H1112,43,11400,13097,GA,Douglas,154
H1112,43,11440,13107,GA,Emanuel,28
H1112,43,11451,13113,GA,Fayette,39
H1112,43,11460,13115,GA,Floyd,16
H1112,43,11461,13117,GA,Forsyth,34
H1112,43,11462,13119,GA,Franklin,13
H1112,43,11470,13121,GA,Fulton,1024
H1112,43,11490,13127,GA,Glynn,127
H1112,43,11520,13133,GA,Greene,27
H1112,43,11530,13135,GA,Gwinnett,346
H1112,43,11570,13143,GA,Haralson,22
H1112,43,11580,13145,GA,Harris,46
H1112,43,11581,13147,GA,Hart,12
H1112,43,11591,13151,GA,Henry,159
H1112,43,11600,13153,GA,Houston,107
H1112,43,11611,13159,GA,Jasper,19
H1112,43,11620,13163,GA,Jefferson,98
H1112,43,11630,13165,GA,Jenkins,19
H1112,43,11650,13169,GA,Jones,33
H1112,43,11651,13171,GA,Lamar,20
H1112,43,11680,13179,GA,Liberty,72
H1112,43,11690,13181,GA,Lincoln,17
H1112,43,11691,13183,GA,Long,12
H1112,43,11700,13185,GA,Lowndes,127
H1112,43,11702,13189,GA,McDuffie,80
H1112,43,11703,13191,GA,McIntosh,39
H1112,43,11710,13193,GA,Macon,18
H1112,43,11730,13197,GA,Marion,16
H1112,43,11740,13199,GA,Meriwether,23
H1112,43,11760,13207,GA,Monroe,48
H1112,43,11772,13213,GA,Murray,11
H1112,43,11780,13215,GA,Muscogee,524
H1112,43,11790,13217,GA,Newton,121
H1112,43,11800,13219,GA,Oconee,13
H1112,43,11810,13223,GA,Paulding,128
H1112,43,11811,13225,GA,Peach,18
H1112,43,11820,13229,GA,Pierce,11
H1112,43,11821,13231,GA,Pike,15
H1112,43,11830,13233,GA,Polk,25
H1112,43,11832,13237,GA,Putnam,15
H1112,43,11840,13245,GA,Richmond,554
H1112,43,11841,13247,GA,Rockdale,106
H1112,43,11850,13251,GA,Screven,27
H1112,43,11860,13255,GA,Spalding,87
H1112,43,11862,13259,GA,Stewart,16
H1112,43,11880,13263,GA,Talbot,34
H1112,43,11890,13275,GA,Thomas,17
H1112,43,11900,13277,GA,Tift,13
H1112,43,11910,13285,GA,Troup,80
H1112,43,11912,13289,GA,Twiggs,18
H1112,43,11920,13293,GA,Upson,13
H1112,43,11921,13295,GA,Walker,14
H1112,43,11930,13297,GA,Walton,74
H1112,43,11940,13299,GA,Ware,15
H1112,43,11941,13301,GA,Warren,26
H1112,43,11950,13303,GA,Washington,21
H1112,43,11960,13305,GA,Wayne,28
H1112,43,11970,13313,GA,Whitfield,12
H1112,43,11972,13317,GA,Wilkes,34
H1112,43,11980,13321,GA,Worth,13
H1112,44,11010,13003,GA,Atkinson,15
H1112,44,11030,13009,GA,Baldwin,46
H1112,44,11070,13017,GA,Ben Hill,17
H1112,44,11080,13019,GA,Berrien,20
H1112,44,11090,13021,GA,Bibb,246
H1112,44,11100,13023,GA,Bleckley,20
H1112,44,11120,13027,GA,Brooks,16
H1112,44,11291,13069,GA,Coffee,29
H1112,44,11300,13071,GA,Colquitt,35
H1112,44,11311,13075,GA,Cook,17
H1112,44,11330,13079,GA,Crawford,23
H1112,44,11340,13081,GA,Crisp,17
H1112,44,11360,13087,GA,Decatur,30
H1112,44,11380,13091,GA,Dodge,25
H1112,44,11510,13131,GA,Grady,44
H1112,44,11600,13153,GA,Houston,158
H1112,44,11601,13155,GA,Irwin,12
H1112,44,11650,13169,GA,Jones,46
H1112,44,11660,13175,GA,Laurens,42
H1112,44,11700,13185,GA,Lowndes,198
H1112,44,11710,13193,GA,Macon,34
H1112,44,11750,13205,GA,Mitchell,28
H1112,44,11760,13207,GA,Monroe,45
H1112,44,11811,13225,GA,Peach,54
H1112,44,11831,13235,GA,Pulaski,13
H1112,44,11884,13271,GA,Telfair,11
H1112,44,11890,13275,GA,Thomas,63
H1112,44,11900,13277,GA,Tift,29
H1112,44,11912,13289,GA,Twiggs,26
H1112,44,11973,13319,GA,Wilkinson,16
H1112,44,11980,13321,GA,Worth,26
H1170,2,11250,13057,GA,Cherokee,525
H1170,2,11280,13063,GA,Clayton,428
H1170,2,11290,13067,GA,Cobb,1429
H1170,2,11320,13077,GA,Coweta,109
H1170,2,11370,13089,GA,DeKalb,1197
H1170,2,11400,13097,GA,Douglas,118
H1170,2,11451,13113,GA,Fayette,151
H1170,2,11461,13117,GA,Forsyth,297
H1170,2,11470,13121,GA,Fulton,1398
H1170,2,11530,13135,GA,Gwinnett,1344
H1170,2,11591,13151,GA,Henry,420
H1170,2,11810,13223,GA,Paulding,46
H1170,8,11250,13057,GA,Cherokee,35
H1170,8,11280,13063,GA,Clayton,202
H1170,8,11290,13067,GA,Cobb,126
H1170,8,11320,13077,GA,Coweta,15
H1170,8,11370,13089,GA,DeKalb,189
H1170,8,11400,13097,GA,Douglas,25
H1170,8,11451,13113,GA,Fayette,13
H1170,8,11461,13117,GA,Forsyth,17
H1170,8,11470,13121,GA,Fulton,232
H1170,8,11530,13135,GA,Gwinnett,217
H1170,8,11591,13151,GA,Henry,82
H1170,9,11250,13057,GA,Cherokee,1109
H1170,9,11280,13063,GA,Clayton,1723
H1170,9,11290,13067,GA,Cobb,3349
H1170,9,11320,13077,GA,Coweta,257
H1170,9,11370,13089,GA,DeKalb,3411
H1170,9,11400,13097,GA,Douglas,391
H1170,9,11451,13113,GA,Fayette,342
H1170,9,11461,13117,GA,Forsyth,497
H1170,9,11470,13121,GA,Fulton,3367
H1170,9,11530,13135,GA,Gwinnett,3582
H1170,9,11591,13151,GA,Henry,1105
H1170,9,11810,13223,GA,Paulding,125
H1170,9,11841,13247,GA,Rockdale,11
H1170,10,11050,13013,GA,Barrow,16
H1170,10,11790,13217,GA,Newton,20
H1170,10,11841,13247,GA,Rockdale,26
H1170,10,11860,13255,GA,Spalding,15
H1170,12,11050,13013,GA,Barrow,12
H1170,12,11790,13217,GA,Newton,46
H1170,12,11841,13247,GA,Rockdale,62
H1170,12,11860,13255,GA,Spalding,13
H1170,12,11930,13297,GA,Walton,27
H1608,28,11130,13029,GA,Bryan,14
H1608,28,11170,13039,GA,Camden,66
H1608,28,11220,13051,GA,Chatham,102
H1608,28,11290,13067,GA,Cobb,1089
H1608,28,11320,13077,GA,Coweta,25
H1608,28,11370,13089,GA,DeKalb,150
H1608,28,11400,13097,GA,Douglas,53
H1608,28,11451,13113,GA,Fayette,28
H1608,28,11470,13121,GA,Fulton,208
H1608,28,11680,13179,GA,Liberty,21
H1608,28,11703,13191,GA,McIntosh,13
H1608,28,11790,13217,GA,Newton,32
H1608,28,11810,13223,GA,Paulding,190
H1608,28,11841,13247,GA,Rockdale,43
H1924,1,11370,13089,GA,DeKalb,16
H1924,1,11470,13121,GA,Fulton,13
H2228,13,11050,13013,GA,Barrow,15
H2228,13,11060,13015,GA,Bartow,13
H2228,13,11160,13035,GA,Butts,23
H2228,13,11220,13051,GA,Chatham,16
H2228,13,11280,13063,GA,Clayton,12
H2228,13,11290,13067,GA,Cobb,17
H2228,13,11370,13089,GA,DeKalb,34
H2228,13,11470,13121,GA,Fulton,59
H2228,13,11550,13139,GA,Hall,25
H2228,13,11591,13151,GA,Henry,19
H2228,13,11841,13247,GA,Rockdale,29
H2228,13,11950,13303,GA,Washington,20
H2228,44,11030,13009,GA,Baldwin,197
H2228,44,11090,13021,GA,Bibb,813
H2228,44,11280,13063,GA,Clayton,518
H2228,44,11290,13067,GA,Cobb,485
H2228,44,11320,13077,GA,Coweta,133
H2228,44,11370,13089,GA,DeKalb,1002
H2228,44,11470,13121,GA,Fulton,1331
H2228,44,11530,13135,GA,Gwinnett,1125
H2228,44,11660,13175,GA,Laurens,269
H2944,114,11700,13185,GA,Lowndes,236
H3256,1,11000,13001,GA,Appling,179
H3256,1,11010,13003,GA,Atkinson,91
H3256,1,11011,13005,GA,Bacon,93
H3256,1,11020,13007,GA,Baker,63
H3256,1,11030,13009,GA,Baldwin,226
H3256,1,11040,13011,GA,Banks,110
H3256,1,11050,13013,GA,Barrow,255
H3256,1,11060,13015,GA,Bartow,268
H3256,1,11070,13017,GA,Ben Hill,216
H3256,1,11080,13019,GA,Berrien,171
H3256,1,11090,13021,GA,Bibb,977
H3256,1,11100,13023,GA,Bleckley,110
H3256,1,11110,13025,GA,Brantley,121
H3256,1,11120,13027,GA,Brooks,215
H3256,1,11130,13029,GA,Bryan,69
H3256,1,11140,13031,GA,Bulloch,329
H3256,1,11150,13033,GA,Burke,161
H3256,1,11160,13035,GA,Butts,113
H3256,1,11170,13039,GA,Camden,168
H3256,1,11180,13043,GA,Candler,124
H3256,1,11190,13045,GA,Carroll,12
H3256,1,11200,13047,GA,Catoosa,184
H3256,1,11210,13049,GA,Charlton,111
H3256,1,11220,13051,GA,Chatham,573
H3256,1,11240,13055,GA,Chattooga,190
H3256,1,11250,13057,GA,Cherokee,212
H3256,1,11260,13059,GA,Clarke,342
H3256,1,11270,13061,GA,Clay,63
H3256,1,11280,13063,GA,Clayton,566
H3256,1,11281,13065,GA,Clinch,84
H3256,1,11290,13067,GA,Cobb,451
H3256,1,11291,13069,GA,Coffee,446
H3256,1,11300,13071,GA,Colquitt,520
H3256,1,11310,13073,GA,Columbia,155
H3256,1,11311,13075,GA,Cook,222
H3256,1,11320,13077,GA,Coweta,155
H3256,1,11330,13079,GA,Crawford,75
H3256,1,11340,13081,GA,Crisp,262
H3256,1,11341,13083,GA,Dade,64
H3256,1,11350,13085,GA,Dawson,75
H3256,1,11360,13087,GA,Decatur,270
H3256,1,11370,13089,GA,DeKalb,916
H3256,1,11380,13091,GA,Dodge,190
H3256,1,11381,13093,GA,Dooly,146
H3256,1,11400,13097,GA,Douglas,180
H3256,1,11410,13099,GA,Early,160
H3256,1,11420,13101,GA,Echols,21
H3256,1,11421,13103,GA,Effingham,113
H3256,1,11430,13105,GA,Elbert,142
H3256,1,11440,13107,GA,Emanuel,239
H3256,1,11441,13109,GA,Evans,111
H3256,1,11450,13111,GA,Fannin,168
H3256,1,11451,13113,GA,Fayette,92
H3256,1,11460,13115,GA,Floyd,379
H3256,1,11461,13117,GA,Forsyth,204
H3256,1,11462,13119,GA,Franklin,205
H3256,1,11470,13121,GA,Fulton,1291
H3256,1,11471,13123,GA,Gilmer,142
H3256,1,11480,13125,GA,Glascock,16
H3256,1,11500,13129,GA,Gordon,238
H3256,1,11510,13131,GA,Grady,249
H3256,1,11520,13133,GA,Greene,97
H3256,1,11530,13135,GA,Gwinnett,1264
H3256,1,11540,13137,GA,Habersham,232
H3256,1,11550,13139,GA,Hall,510
H3256,1,11560,13141,GA,Hancock,106
H3256,1,11570,13143,GA,Haralson,150
H3256,1,11580,13145,GA,Harris,63
H3256,1,11581,13147,GA,Hart,181
H3256,1,11590,13149,GA,Heard,74
H3256,1,11591,13151,GA,Henry,332
H3256,1,11600,13153,GA,Houston,505
H3256,1,11601,13155,GA,Irwin,115
H3256,1,11610,13157,GA,Jackson,247
H3256,1,11611,13159,GA,Jasper,73
H3256,1,11612,13161,GA,Jeff Davis,144
H3256,1,11620,13163,GA,Jefferson,149
H3256,1,11630,13165,GA,Jenkins,103
H3256,1,11640,13167,GA,Johnson,138
H3256,1,11650,13169,GA,Jones,112
H3256,1,11651,13171,GA,Lamar,137
H3256,1,11652,13173,GA,Lanier,111
H3256,1,11660,13175,GA,Laurens,407
H3256,1,11690,13181,GA,Lincoln,59
H3256,1,11691,13183,GA,Long,71
H3256,1,11700,13185,GA,Lowndes,23
H3256,1,11701,13187,GA,Lumpkin,190
H3256,1,11702,13189,GA,McDuffie,121
H3256,1,11703,13191,GA,McIntosh,69
H3256,1,11710,13193,GA,Macon,175
H3256,1,11720,13195,GA,Madison,129
H3256,1,11730,13197,GA,Marion,61
H3256,1,11740,13199,GA,Meriwether,159
H3256,1,11741,13201,GA,Miller,60
H3256,1,11750,13205,GA,Mitchell,336
H3256,1,11760,13207,GA,Monroe,157
H3256,1,11770,13209,GA,Montgomery,79
H3256,1,11771,13211,GA,Morgan,71
H3256,1,11772,13213,GA,Murray,217
H3256,1,11780,13215,GA,Muscogee,379
H3256,1,11790,13217,GA,Newton,258
H3256,1,11800,13219,GA,Oconee,43
H3256,1,11801,13221,GA,Oglethorpe,53
H3256,1,11810,13223,GA,Paulding,163
H3256,1,11811,13225,GA,Peach,174
H3256,1,11812,13227,GA,Pickens,78
H3256,1,11821,13231,GA,Pike,75
H3256,1,11830,13233,GA,Polk,223
H3256,1,11831,13235,GA,Pulaski,91
H3256,1,11832,13237,GA,Putnam,89
H3256,1,11833,13239,GA,Quitman,36
H3256,1,11834,13241,GA,Rabun,96
H3256,1,11835,13243,GA,Randolph,134
H3256,1,11840,13245,GA,Richmond,776
H3256,1,11841,13247,GA,Rockdale,152
H3256,1,11842,13249,GA,Schley,35
H3256,1,11850,13251,GA,Screven,184
H3256,1,11851,13253,GA,Seminole,99
H3256,1,11860,13255,GA,Spalding,320
H3256,1,11861,13257,GA,Stephens,249
H3256,1,11862,13259,GA,Stewart,57
H3256,1,11870,13261,GA,Sumter,424
H3256,1,11880,13263,GA,Talbot,41
H3256,1,11881,13265,GA,Taliaferro,32
H3256,1,11882,13267,GA,Tattnall,189
H3256,1,11883,13269,GA,Taylor,93
H3256,1,11884,13271,GA,Telfair,164
H3256,1,11890,13275,GA,Thomas,475
H3256,1,11900,13277,GA,Tift,412
H3256,1,11901,13279,GA,Toombs,252
H3256,1,11902,13281,GA,Towns,58
H3256,1,11903,13283,GA,Treutlen,68
H3256,1,11910,13285,GA,Troup,256
H3256,1,11911,13287,GA,Turner,160
H3256,1,11912,13289,GA,Twiggs,95
H3256,1,11913,13291,GA,Union,123
H3256,1,11920,13293,GA,Upson,337
H3256,1,11921,13295,GA,Walker,469
H3256,1,11930,13297,GA,Walton,226
H3256,1,11940,13299,GA,Ware,456
H3256,1,11941,13301,GA,Warren,64
H3256,1,11950,13303,GA,Washington,237
H3256,1,11960,13305,GA,Wayne,263
H3256,1,11961,13307,GA,Webster,25
H3256,1,11962,13309,GA,Wheeler,82
H3256,1,11963,13311,GA,White,181
H3256,1,11971,13315,GA,Wilcox,113
H3256,1,11972,13317,GA,Wilkes,121
H3256,1,11973,13319,GA,Wilkinson,71
H3256,1,11980,13321,GA,Worth,228
H3256,2,11000,13001,GA,Appling,20
H3256,2,11030,13009,GA,Baldwin,23
H3256,2,11040,13011,GA,Banks,15
H3256,2,11050,13013,GA,Barrow,12
H3256,2,11060,13015,GA,Bartow,16
H3256,2,11070,13017,GA,Ben Hill,24
H3256,2,11090,13021,GA,Bibb,72
H3256,2,11110,13025,GA,Brantley,22
H3256,2,11120,13027,GA,Brooks,16
H3256,2,11140,13031,GA,Bulloch,33
H3256,2,11150,13033,GA,Burke,11
H3256,2,11170,13039,GA,Camden,21
H3256,2,11180,13043,GA,Candler,18
H3256,2,11200,13047,GA,Catoosa,11
H3256,2,11210,13049,GA,Charlton,14
H3256,2,11220,13051,GA,Chatham,39
H3256,2,11240,13055,GA,Chattooga,15
H3256,2,11250,13057,GA,Cherokee,14
H3256,2,11260,13059,GA,Clarke,23
H3256,2,11280,13063,GA,Clayton,26
H3256,2,11290,13067,GA,Cobb,24
H3256,2,11291,13069,GA,Coffee,51
H3256,2,11300,13071,GA,Colquitt,43
H3256,2,11310,13073,GA,Columbia,21
H3256,2,11311,13075,GA,Cook,32
H3256,2,11340,13081,GA,Crisp,24
H3256,2,11360,13087,GA,Decatur,31
H3256,2,11370,13089,GA,DeKalb,65
H3256,2,11380,13091,GA,Dodge,20
H3256,2,11381,13093,GA,Dooly,12
H3256,2,11410,13099,GA,Early,13
H3256,2,11421,13103,GA,Effingham,16
H3256,2,11430,13105,GA,Elbert,14
H3256,2,11440,13107,GA,Emanuel,28
H3256,2,11441,13109,GA,Evans,11
H3256,2,11450,13111,GA,Fannin,13
H3256,2,11460,13115,GA,Floyd,30
H3256,2,11461,13117,GA,Forsyth,16
H3256,2,11462,13119,GA,Franklin,20
H3256,2,11470,13121,GA,Fulton,71
H3256,2,11471,13123,GA,Gilmer,14
H3256,2,11500,13129,GA,Gordon,19
H3256,2,11510,13131,GA,Grady,29
H3256,2,11530,13135,GA,Gwinnett,79
H3256,2,11540,13137,GA,Habersham,16
H3256,2,11550,13139,GA,Hall,37
H3256,2,11581,13147,GA,Hart,21
H3256,2,11591,13151,GA,Henry,21
H3256,2,11600,13153,GA,Houston,49
H3256,2,11601,13155,GA,Irwin,13
H3256,2,11610,13157,GA,Jackson,16
H3256,2,11612,13161,GA,Jeff Davis,13
H3256,2,11620,13163,GA,Jefferson,19
H3256,2,11630,13165,GA,Jenkins,11
H3256,2,11640,13167,GA,Johnson,12
H3256,2,11650,13169,GA,Jones,11
H3256,2,11651,13171,GA,Lamar,13
H3256,2,11660,13175,GA,Laurens,36
H3256,2,11701,13187,GA,Lumpkin,11
H3256,2,11702,13189,GA,McDuffie,11
H3256,2,11703,13191,GA,McIntosh,14
H3256,2,11710,13193,GA,Macon,13
H3256,2,11720,13195,GA,Madison,15
H3256,2,11750,13205,GA,Mitchell,30
H3256,2,11760,13207,GA,Monroe,16
H3256,2,11772,13213,GA,Murray,16
